36.11646	70.93201	30.83407	96.55014
36.13131	69.35527	30.84498	94.41424
36.14616	69.35527	30.85588	94.42453
36.16101	66.99015	30.86679	91.21447
36.17585	69.35527	30.87769	94.44513
36.1907	66.20178	30.88859	90.16067
36.20554	67.77853	30.89949	92.31811
36.22039	68.5669	30.91039	93.40209
36.23524	67.77853	30.92129	92.33823
36.25009	68.5669	30.93219	93.42246
36.26493	67.77853	30.94308	92.35836
36.27977	68.5669	30.95398	93.44281
36.29462	66.99015	30.96487	91.30398
36.30947	67.77853	30.97576	92.38855
36.32432	67.77853	30.98665	92.39861
36.33916	66.20178	30.99754	90.25896
36.35401	69.35527	31.00843	94.56869
36.36885	67.77853	31.01932	92.4288
36.3837	68.5669	31.03021	93.51407
36.39855	67.77853	31.04109	92.44892
36.41339	69.35527	31.05197	94.60987
36.42824	68.5669	31.06286	93.54461
36.44308	68.5669	31.07374	93.55479
36.45793	65.41341	31.08462	89.26179
36.47278	67.77853	31.0955	92.49924
36.48762	67.77853	31.10637	92.5093
36.50247	70.14364	31.11725	95.7478
36.51732	67.77853	31.12813	92.52942
36.53216	68.5669	31.139	93.61587
36.54701	70.14364	31.14988	95.77904
36.56185	67.77853	31.16075	92.55961
36.5767	68.5669	31.17162	93.6464
36.59155	66.99015	31.18249	91.50289
36.60639	69.35527	31.19336	94.74373
36.62124	68.5669	31.20423	93.67695
36.63608	68.5669	31.21509	93.68712
36.65093	69.35527	31.22595	94.77462
36.66578	68.5669	31.23682	93.70748
36.68063	69.35527	31.24768	94.79521
36.69547	68.5669	31.25854	93.72784
36.71032	67.77853	31.2694	92.66024
36.72516	66.99015	31.28026	91.5924
36.74001	68.5669	31.29112	93.75838
36.75486	69.35527	31.30198	94.8467
36.7697	65.41341	31.31283	89.46573
36.78455	68.5669	31.32369	93.78892
36.79939	66.99015	31.33454	91.64213
36.81424	70.14364	31.34539	95.96648
36.82909	66.99015	31.35624	91.66202
36.84394	68.5669	31.36709	93.82964
36.85878	66.20178	31.37794	90.60295
36.87363	66.99015	31.38879	91.69185
36.88847	68.5669	31.39963	93.86018
36.90332	67.77853	31.41048	92.79105
36.91817	68.5669	31.42132	93.88054
36.93301	67.77853	31.43216	92.81117
36.94786	69.35527	31.44301	94.98055
36.9627	67.77853	31.45385	92.8313
36.97755	68.5669	31.46469	93.92125
36.9924	66.99015	31.47553	91.77142
37.00724	66.99015	31.48636	91.78136
37.02209	66.99015	31.49719	91.79131
37.03694	67.77853	31.50803	92.88161
37.05178	67.77853	31.51886	92.89168
37.06663	63.0483	31.5297	86.41818
37.08147	67.77853	31.54053	92.9118
37.09632	66.20178	31.55136	90.76021
37.11117	67.77853	31.56218	92.93193
37.11117	66.99015	31.56218	91.85098
37.12601	67.77853	31.57301	92.94199
37.14086	69.35527	31.58384	95.11441
37.1557	67.77853	31.59466	92.96211
37.17055	64.62504	31.60549	88.64653
37.1854	66.99015	31.61631	91.90071
37.20025	66.20178	31.62713	90.82901
37.21509	66.99015	31.63795	91.9206
37.22993	66.20178	31.64877	90.84866
37.24478	69.35527	31.65959	95.18649
37.25963	66.99015	31.67041	91.95044
37.27448	64.62504	31.68122	88.71369
37.28932	67.77853	31.69204	93.05268
37.30417	64.62504	31.70285	88.73287
37.31901	67.77853	31.71366	93.0728
37.33386	69.35527	31.72447	95.24826
37.34871	67.77853	31.73528	93.09293
37.36356	67.77853	31.74609	93.10299
37.3784	66.99015	31.7569	92.03
37.39324	66.99015	31.7677	92.03995
37.40809	67.77853	31.77851	93.13318
37.42294	68.5669	31.78931	94.22664
37.43779	66.20178	31.80012	90.98627
37.45263	67.77853	31.81092	93.16337
37.46748	66.20178	31.82172	91.00592
37.48232	66.20178	31.83252	91.01575
37.49717	68.5669	31.84331	94.27754
37.51202	66.20178	31.85411	91.03541
37.52686	70.14364	31.86491	96.46634
37.54171	67.77853	31.8757	93.22374
37.55655	68.5669	31.88649	94.31826
37.5714	67.77853	31.89729	93.24387
37.58625	68.5669	31.90808	94.33862
37.60109	67.77853	31.91887	93.26399
37.61594	65.41341	31.92966	90.01928
37.63079	67.77853	31.94045	93.28412
37.64563	66.99015	31.95123	92.20902
37.66048	65.41341	31.96202	90.04842
37.67532	68.5669	31.9728	94.3997
37.69017	66.99015	31.98358	92.23886
37.70502	68.5669	31.99436	94.42005
37.71986	66.99015	32.00515	92.25875
37.73471	67.77853	32.01593	93.35456
37.74955	66.20178	32.0267	91.19266
37.7644	68.5669	32.03748	94.46077
37.77925	69.35527	32.04826	95.55717
37.7941	68.5669	32.05903	94.48113
37.80894	66.99015	32.06981	92.31842
37.82379	66.20178	32.08058	91.2418
37.83863	66.99015	32.09135	92.33831
37.85348	67.77853	32.10212	93.43505
37.86833	69.35527	32.11289	95.61895
37.88317	68.5669	32.12366	94.54221
37.89802	69.35527	32.13442	95.63954
37.91286	68.5669	32.14519	94.56257
37.92771	67.77853	32.15595	93.48537
37.94256	67.77853	32.16672	93.49543
37.95741	67.77853	32.17748	93.50549
37.97225	67.77853	32.18824	93.51555
37.9871	66.20178	32.199	91.34992
38.00194	66.99015	32.20976	92.44771
38.01679	68.5669	32.22052	94.63383
38.03164	66.99015	32.23127	92.46761
38.04648	69.35527	32.24202	95.7425
38.06133	66.99015	32.25278	92.48749
38.07617	66.99015	32.26353	92.49744
38.09102	66.99015	32.27428	92.50739
38.10587	69.35527	32.28504	95.78369
38.12071	66.99015	32.29578	92.52728
38.13556	69.35527	32.30653	95.80428
38.15041	66.20178	32.31728	91.45803
38.16525	66.99015	32.32803	92.55712
38.1801	69.35527	32.33877	95.83518
38.19494	66.99015	32.34951	92.577
38.20979	68.5669	32.36026	94.76616
38.22464	65.41341	32.371	90.41745
38.23948	64.62504	32.38174	89.33732
38.25433	66.20178	32.39248	91.52683
38.26917	66.99015	32.40321	92.62673
38.28402	66.20178	32.41395	91.54649
38.29887	69.35527	32.42468	95.91755
38.31371	67.77853	32.43542	93.747
38.32856	68.5669	32.44616	94.8476
38.3434	67.77853	32.45688	93.76712
38.35825	65.41341	32.46762	90.50485
38.3731	67.77853	32.47835	93.78725
38.38795	67.77853	32.48908	93.79731
38.40279	67.77853	32.4998	93.80737
38.41764	67.77853	32.51053	93.81743
38.43248	67.77853	32.52125	93.82749
38.44733	69.35527	32.53198	96.02051
38.46218	68.5669	32.5427	94.93922
38.47702	68.5669	32.55342	94.9494
38.49187	68.5669	32.56414	94.95957
38.50671	66.99015	32.57486	92.78586
38.52156	70.14364	32.58558	97.16406
38.53641	68.5669	32.5963	94.99011
38.55125	65.41341	32.60701	90.6311
38.5661	67.77853	32.61773	93.91806
38.58094	68.5669	32.62844	95.02065
38.59579	66.20178	32.63915	91.75289
38.61064	68.5669	32.64987	95.04101
38.62548	67.77853	32.66058	93.95831
38.64033	66.99015	32.67128	92.87537
38.65518	70.14364	32.68199	97.25778
38.67002	67.77853	32.6927	93.9885
38.68487	68.5669	32.70341	95.09191
38.69972	70.14364	32.71411	97.28903
38.71456	69.35527	32.72481	96.20585
38.72941	68.5669	32.73551	95.12245
38.74425	69.35527	32.74622	96.22645
38.7591	69.35527	32.75692	96.23674
38.77395	65.41341	32.76761	90.77677
38.78879	68.5669	32.77831	95.16317
38.80364	66.20178	32.78901	91.89048
38.81848	68.5669	32.7997	95.18353
38.83333	66.99015	32.8104	93.00466
38.84818	66.20178	32.82109	91.91997
38.86302	66.20178	32.83178	91.9298
38.87787	66.99015	32.84247	93.0345
38.89272	65.41341	32.85316	90.85447
38.90756	68.5669	32.86385	95.2446
38.92241	66.99015	32.87454	93.06434
38.93725	67.77853	32.88522	94.16962
38.9521	66.99015	32.89591	93.08423
38.96695	68.5669	32.90659	95.28532
38.98179	67.77853	32.91728	94.19981
38.99664	66.20178	32.92796	92.01826
39.01148	69.35527	32.93864	96.41179
39.02633	66.20178	32.94932	92.03791
39.04118	68.5669	32.95999	95.33622
39.05603	66.20178	32.97067	92.05757
39.07087	69.35527	32.98135	96.45298
39.08571	69.35527	32.99202	96.46327
39.10056	65.41341	33.0027	90.99043
39.11541	68.5669	33.01337	95.38712
39.13026	67.77853	33.02404	94.30044
39.1451	67.77853	33.03471	94.3105
39.15995	68.5669	33.04538	95.41766
39.17479	66.20178	33.05605	92.1362
39.18964	66.20178	33.06671	92.14602
39.20449	66.20178	33.07738	92.15585
39.21934	67.77853	33.08805	94.36081
39.23418	70.14364	33.09871	97.66392
39.24902	67.77853	33.10937	94.38094
39.26387	67.77853	33.12003	94.391
39.27872	65.41341	33.13069	91.10696
39.29357	66.99015	33.14135	93.31298
39.30841	70.14364	33.15201	97.71599
39.32326	68.5669	33.16266	95.52963
39.3381	66.99015	33.17332	93.34281
39.35295	66.20178	33.18397	92.25414
39.3678	71.72038	33.19463	99.95511
39.38264	66.99015	33.20528	93.37265
39.39749	66.99015	33.21593	93.38259
39.41233	67.77853	33.22658	94.49162
39.42718	69.35527	33.23723	96.70009
39.44203	66.99015	33.24788	93.41243
39.45687	69.35527	33.25852	96.72068
39.47172	66.99015	33.26917	93.43232
39.48657	67.77853	33.27981	94.54194
39.50141	67.77853	33.29046	94.552
39.51626	66.99015	33.3011	93.46216
39.5311	66.20178	33.31174	92.37208
39.54595	66.20178	33.32238	92.38191
39.5608	66.99015	33.33301	93.49199
39.57564	67.77853	33.34365	94.60231
39.59049	67.77853	33.35429	94.61238
39.60533	66.99015	33.36492	93.52183
39.62018	66.99015	33.37556	93.53177
39.63503	64.62504	33.38619	90.2392
39.64988	67.77853	33.39682	94.65263
39.66472	68.5669	33.40745	95.76377
39.67957	67.77853	33.41808	94.67275
39.69441	69.35527	33.42871	96.88543
39.70926	69.35527	33.43934	96.89573
39.72411	70.14364	33.44996	98.00757
39.73895	66.20178	33.46059	92.50968
39.7538	67.77853	33.47121	94.72306
39.76864	68.5669	33.48183	95.83502
39.78349	66.99015	33.49245	93.64118
39.79834	68.5669	33.50308	95.85538
39.81319	67.77853	33.5137	94.76332
39.82803	66.99015	33.52431	93.67101
39.84288	66.20178	33.53493	92.57848
39.85772	66.20178	33.54555	92.58831
39.87257	70.14364	33.55616	98.11171
39.88742	68.5669	33.56677	95.91646
39.90226	66.20178	33.57739	92.61779
39.91711	67.77853	33.588	94.83375
39.93195	69.35527	33.59861	97.05018
39.9468	66.20178	33.60922	92.64728
39.96165	66.99015	33.61983	93.76052
39.97649	67.77853	33.63043	94.874
39.99134	68.5669	33.64104	95.98771
40.00619	64.62504	33.65164	90.47906
40.02103	68.5669	33.66225	96.00808
40.03588	66.20178	33.67285	92.70625
40.05072	66.99015	33.68345	93.8202
40.06557	66.99015	33.69405	93.83014
40.08042	66.99015	33.70465	93.84009
40.08042	68.5669	33.70465	96.04879
40.09526	65.41341	33.71525	91.64109
40.11011	66.99015	33.72584	93.85998
40.12495	67.77853	33.73644	94.97463
40.1398	66.99015	33.74703	93.87987
40.15465	65.41341	33.75762	91.67994
40.1695	66.20178	33.76822	92.79471
40.18434	63.83667	33.77881	89.48902
40.19918	65.41341	33.7894	91.70907
40.21403	70.93201	33.79999	99.45663
40.22888	68.5669	33.81058	96.15059
40.24373	68.5669	33.82116	96.16077
40.25857	67.77853	33.83175	95.06519
40.27342	69.35527	33.84233	97.287
40.28826	67.77853	33.85291	95.08532
40.30311	64.62504	33.8635	90.67094
40.31796	66.99015	33.87408	93.99922
40.33281	67.77853	33.88466	95.11551
40.34765	66.20178	33.89523	92.91265
40.36249	69.35527	33.90581	97.34878
40.37734	67.77853	33.91639	95.14569
40.39219	65.41341	33.92697	91.83532
40.40704	70.14364	33.93754	98.4866
40.42188	66.99015	33.94811	94.06883
40.43673	66.99015	33.95869	94.07878
40.45157	63.83667	33.96926	89.65961
40.46642	65.41341	33.97983	91.88388
40.48127	67.77853	33.9904	95.21613
40.49611	66.99015	34.00096	94.11856
40.51096	67.77853	34.01153	95.23625
40.5258	66.99015	34.02209	94.13845
40.54065	70.14364	34.03266	98.58033
40.5555	66.20178	34.04322	93.05025
40.57034	67.77853	34.05378	95.2765
40.58519	66.99015	34.06434	94.17823
40.60004	67.77853	34.0749	95.29663
40.61488	67.77853	34.08546	95.30669
40.62973	68.5669	34.09602	96.42544
40.64457	66.99015	34.10658	94.21802
40.65942	66.99015	34.11713	94.22796
40.67427	66.99015	34.12769	94.23791
40.68911	66.99015	34.13824	94.24785
40.70396	69.35527	34.14879	97.58561
40.7188	66.99015	34.15934	94.26774
40.73365	66.99015	34.16989	94.27769
40.7485	65.41341	34.18044	92.0684
40.76335	67.77853	34.19099	95.40732
40.77819	67.77853	34.20154	95.41738
40.79304	69.35527	34.21208	97.64739
40.80788	68.5669	34.22262	96.54759
40.82273	67.77853	34.23317	95.44757
40.83758	64.62504	34.24371	91.01634
40.85242	64.62504	34.25425	91.02594
40.86727	66.99015	34.26479	94.3672
40.88211	66.99015	34.27533	94.37714
40.89696	68.5669	34.28587	96.60867
40.91181	67.77853	34.2964	95.50795
40.92666	67.77853	34.30694	95.51801
40.9415	68.5669	34.31747	96.63921
40.95635	66.99015	34.328	94.42687
40.97119	65.41341	34.33854	92.21407
40.98604	69.35527	34.34907	97.78124
41.00089	66.20178	34.3596	93.3451
41.01573	63.83667	34.37013	90.01975
41.03058	68.5669	34.38065	96.70029
41.04542	66.99015	34.39118	94.48655
41.06027	67.77853	34.40171	95.60857
41.07512	66.99015	34.41223	94.50644
41.08996	66.99015	34.42275	94.51638
41.10481	68.5669	34.43327	96.75119
41.11966	65.41341	34.4438	92.31118
41.1345	66.99015	34.45432	94.54622
41.14935	65.41341	34.46484	92.33061
41.16419	65.41341	34.47535	92.34032
41.17904	68.5669	34.48587	96.80208
41.19389	68.5669	34.49638	96.81226
41.20873	66.20178	34.5069	93.4827
41.22358	66.20178	34.51741	93.49253
41.23842	67.77853	34.52792	95.72932
41.25327	66.20178	34.53843	93.51218
41.26812	66.99015	34.54894	94.63573
41.28296	65.41341	34.55945	92.41801
41.29781	66.99015	34.56996	94.65562
41.31265	66.99015	34.58046	94.66556
41.3275	65.41341	34.59097	92.44714
41.34235	66.20178	34.60148	93.57116
41.3572	68.5669	34.61198	96.92424
41.37204	66.99015	34.62248	94.70535
41.38689	68.5669	34.63298	96.9446
41.40173	69.35527	34.64348	98.06955
41.41658	66.20178	34.65398	93.6203
41.43143	68.5669	34.66448	96.97514
41.44627	68.5669	34.67498	96.98532
41.46112	69.35527	34.68547	98.11073
41.47596	68.5669	34.69596	97.00568
41.49081	65.41341	34.70646	92.55397
41.50566	68.5669	34.71695	97.02604
41.5205	66.99015	34.72744	94.8048
41.53535	70.14364	34.73793	99.27804
41.55019	65.41341	34.74842	92.59281
41.56504	69.35527	34.75891	98.18281
41.57989	64.62504	34.7694	91.49606
41.59473	66.99015	34.77988	94.85453
41.60958	65.41341	34.79036	92.63166
41.62443	66.20178	34.80085	93.7579
41.63927	63.83667	34.81133	90.4178
41.65412	66.99015	34.82181	94.89431
41.66897	66.99015	34.83229	94.90426
41.68381	66.99015	34.84277	94.9142
41.69866	67.77853	34.85325	96.04126
41.7135	66.99015	34.86373	94.9341
41.72835	64.62504	34.8742	91.59201
41.7432	67.77853	34.88468	96.07145
41.75804	64.62504	34.89515	91.61119
41.77289	66.20178	34.90562	93.85618
41.78773	65.41341	34.91609	92.7482
41.80258	63.83667	34.92656	90.52205
41.81743	67.77853	34.93703	96.12176
41.83227	68.5669	34.9475	97.24999
41.84712	65.41341	34.95797	92.78704
41.86197	66.20178	34.96843	93.91515
41.87681	66.20178	34.9789	93.92498
41.89166	66.20178	34.98936	93.93481
41.9065	67.77853	34.99982	96.18214
41.92135	66.20178	35.01029	93.95447
41.9362	66.20178	35.02075	93.96429
41.95104	67.77853	35.03121	96.21232
41.96589	66.99015	35.04166	95.10317
41.98073	67.77853	35.05212	96.23245
41.99558	65.41341	35.06258	92.88416
42.01043	67.77853	35.07303	96.25257
42.02528	65.41341	35.08349	92.90358
42.04012	64.62504	35.09394	91.79349
42.05496	67.77853	35.10439	96.28276
42.06981	66.99015	35.11484	95.17279
42.08466	66.99015	35.12529	95.18273
42.09951	65.41341	35.13574	92.95214
42.11435	66.99015	35.14619	95.20262
42.1292	66.99015	35.15663	95.21257
42.14404	65.41341	35.16708	92.98127
42.15889	68.5669	35.17752	97.47394
42.17374	68.5669	35.18796	97.48412
42.18859	66.99015	35.19841	95.25235
42.20343	69.35527	35.20884	98.62557
42.21827	65.41341	35.21928	93.02983
42.23312	66.99015	35.22972	95.28219
42.24797	65.41341	35.24016	93.04925
42.26282	66.99015	35.2506	95.30208
42.27766	66.99015	35.26103	95.31202
42.29251	66.20178	35.27147	94.20018
42.30735	66.99015	35.2819	95.33192
42.3222	65.41341	35.29233	93.09781
42.33705	66.99015	35.30276	95.35181
42.35189	64.62504	35.31319	91.99497
42.36674	66.20178	35.32362	94.24932
42.38158	64.62504	35.33405	92.01416
42.39643	67.77853	35.34448	96.5142
42.41128	65.41341	35.3549	93.15608
42.42612	67.77853	35.36532	96.53432
42.44097	67.77853	35.37575	96.54439
42.45582	67.77853	35.38617	96.55445
42.47066	66.99015	35.39659	95.44132
42.48551	66.99015	35.40701	95.45126
42.50035	66.20178	35.41743	94.33778
42.5152	67.77853	35.42785	96.5947
42.53005	67.77853	35.43826	96.60476
42.54489	66.99015	35.44868	95.49104
42.55974	66.99015	35.4591	95.50099
42.57458	67.77853	35.46951	96.63495
42.58943	65.41341	35.47992	93.27261
42.60428	63.83667	35.49033	91.03383
42.61913	67.77853	35.50074	96.66514
42.63397	68.5669	35.51115	97.79969
42.64882	66.20178	35.52156	94.43606
42.66366	64.62504	35.53197	92.19645
42.67851	65.41341	35.54237	93.33088
42.69336	67.77853	35.55278	96.71545
42.7082	66.20178	35.56318	94.47538
42.72305	65.41341	35.57358	93.36002
42.73789	66.99015	35.58399	95.62034
42.75274	67.77853	35.59439	96.7557
42.76759	68.5669	35.60479	97.8913
42.78244	66.20178	35.61519	94.52452
42.79728	66.99015	35.62558	95.66012
42.81213	66.99015	35.63598	95.67006
42.82697	69.35527	35.64637	99.05803
42.84182	66.20178	35.65677	94.56383
42.85667	66.99015	35.66716	95.6999
42.87151	67.77853	35.67755	96.8362
42.88636	66.99015	35.68794	95.71979
42.9012	65.41341	35.69833	93.47655
42.91605	67.77853	35.70872	96.86639
42.9309	66.20178	35.71911	94.6228
42.94574	67.77853	35.72949	96.88651
42.96059	68.5669	35.73988	98.02364
42.97544	64.62504	35.75027	92.39794
42.99028	67.77853	35.76065	96.9167
43.00513	66.99015	35.77103	95.79936
43.01997	66.99015	35.78141	95.8093
43.03482	67.77853	35.79179	96.94689
43.04967	68.5669	35.80217	98.08472
43.04967	66.99015	35.80217	95.82919
43.06452	66.20178	35.81255	94.71126
43.07936	64.62504	35.82293	92.4651
43.0942	64.62504	35.8333	92.47469
43.10905	66.20178	35.84368	94.74075
43.1239	68.5669	35.85405	98.13561
43.13875	66.99015	35.86442	95.88887
43.15359	64.62504	35.87479	92.51307
43.16843	66.99015	35.88516	95.90875
43.18328	65.41341	35.89553	93.66107
43.19813	68.5669	35.9059	98.18651
43.21298	68.5669	35.91627	98.19669
43.22783	67.77853	35.92664	97.07771
43.24266	68.5669	35.937	98.21705
43.25751	66.20178	35.94736	94.83903
43.27236	66.99015	35.95773	95.97838
43.28721	68.5669	35.96809	98.24759
43.30206	63.83667	35.97845	91.47926
43.3169	63.83667	35.98881	91.48874
43.33174	66.20178	35.99916	94.88817
43.34659	67.77853	36.00952	97.15821
43.36144	65.41341	36.01988	93.77761
43.37629	68.5669	36.03024	98.30867
43.39113	66.99015	36.04059	96.05794
43.40597	64.62504	36.05094	92.67617
43.42082	66.99015	36.06129	96.07783
43.43567	65.41341	36.07165	93.82617
43.45052	66.20178	36.082	94.9668
43.46536	65.41341	36.09234	93.84559
43.48021	64.62504	36.10269	92.72414
43.49505	65.41341	36.11304	93.86501
43.5099	65.41341	36.12339	93.87472
43.52475	64.62504	36.13373	92.75293
43.53959	63.83667	36.14407	91.6309
43.55444	67.77853	36.15441	97.29908
43.56928	66.20178	36.16475	95.04543
43.58413	67.77853	36.1751	97.31921
43.59898	64.62504	36.18544	92.8009
43.61382	64.62504	36.19577	92.81049
43.62867	63.0483	36.20611	90.55543
43.64352	66.99015	36.21645	96.22701
43.65836	66.20178	36.22678	95.1044
43.67321	68.5669	36.23712	98.51226
43.68806	66.20178	36.24745	95.12406
43.7029	66.20178	36.25778	95.13388
43.71775	67.77853	36.26811	97.40977
43.73259	64.62504	36.27844	92.88725
43.74744	67.77853	36.28877	97.4299
43.76229	67.77853	36.2991	97.43996
43.77713	65.41341	36.30942	94.04953
43.79198	67.77853	36.31975	97.46008
43.80683	66.20178	36.33007	95.20268
43.82167	66.20178	36.3404	95.21251
43.83652	66.20178	36.35072	95.22234
43.85137	65.41341	36.36104	94.09809
43.86621	67.77853	36.37136	97.51039
43.88106	66.20178	36.38168	95.25183
43.8959	66.99015	36.392	96.39609
43.91075	68.5669	36.40231	98.67513
43.9256	64.62504	36.41263	93.01198
43.94044	63.83667	36.42294	91.88678
43.95529	64.62504	36.43326	93.03117
43.97014	66.20178	36.44357	95.3108
43.98498	66.99015	36.45388	96.45576
43.99983	66.99015	36.46419	96.46571
44.01468	66.20178	36.4745	95.34028
44.02952	65.41341	36.48481	94.21462
44.04437	66.20178	36.49512	95.35994
44.05921	65.41341	36.50542	94.23405
44.07406	64.62504	36.51573	93.10792
44.08891	65.41341	36.52603	94.25347
44.10375	66.20178	36.53633	95.39925
44.1186	65.41341	36.54664	94.27289
44.13344	66.99015	36.55694	96.55522
44.14829	65.41341	36.56723	94.29231
44.16314	66.99015	36.57754	96.57511
44.17798	66.20178	36.58784	95.4484
44.19283	65.41341	36.59813	94.32145
44.20767	66.99015	36.60842	96.60494
44.22252	65.41341	36.61872	94.34087
44.23737	65.41341	36.62901	94.35058
44.25221	66.20178	36.63931	95.49754
44.26706	66.99015	36.6496	96.64472
44.2819	65.41341	36.65989	94.37972
44.29675	66.20178	36.67018	95.52702
44.3116	66.20178	36.68046	95.53685
44.32645	63.83667	36.69075	92.1332
44.34129	66.20178	36.70104	95.55651
44.35613	65.41341	36.71132	94.42827
44.37098	66.99015	36.72161	96.71434
44.38583	63.83667	36.73189	92.17111
44.40068	67.77853	36.74217	97.87265
44.41552	66.20178	36.75245	95.60565
44.43037	67.77853	36.76273	97.89277
44.44521	66.20178	36.77301	95.62531
44.46006	63.0483	36.78329	91.07961
44.47491	66.99015	36.79356	96.78396
44.48975	64.62504	36.80384	93.37656
44.5046	66.20178	36.81411	95.66462
44.51944	66.20178	36.82439	95.67445
44.53429	66.99015	36.83466	96.82374
44.54914	65.41341	36.84493	94.55453
44.56398	65.41341	36.8552	94.56424
44.57883	66.20178	36.86547	95.71376
44.59368	66.20178	36.87574	95.72359
44.60852	66.99015	36.88601	96.87347
44.62337	63.83667	36.89627	92.32275
44.63821	66.99015	36.90654	96.89336
44.65306	65.41341	36.9168	94.6225
44.66791	66.99015	36.92706	96.91325
44.68275	64.62504	36.93732	93.50129
44.6976	66.20178	36.94759	95.79239
44.71245	65.41341	36.95785	94.66135
44.72729	63.83667	36.9681	92.38908
44.74214	66.20178	36.97836	95.82188
44.75699	64.62504	36.98862	93.54926
44.77183	67.77853	36.99887	98.12421
44.78668	63.83667	37.00913	92.427
44.80152	66.99015	37.01938	97.00276
44.81637	66.99015	37.02963	97.01271
44.83122	66.20178	37.03989	95.88085
44.84606	64.62504	37.05013	93.60683
44.86091	68.5669	37.06039	99.32663
44.87575	66.99015	37.07063	97.05249
44.8906	64.62504	37.08088	93.63561
44.90545	66.99015	37.09113	97.07238
44.9203	65.41341	37.10137	94.79731
44.93514	66.20178	37.11162	95.94965
44.94998	63.83667	37.12186	92.53124
44.96483	66.99015	37.1321	97.11217
44.97968	63.83667	37.14234	92.5502
44.99453	65.41341	37.15258	94.84587
45.00937	65.41341	37.16282	94.85558
45.02421	65.41341	37.17305	94.86529
45.03906	66.99015	37.18329	97.16189
45.05391	64.62504	37.19353	93.74115
45.06876	68.5669	37.20376	99.46914
45.08361	63.83667	37.214	92.61654
45.09845	63.83667	37.22423	92.62602
45.11329	66.20178	37.23446	96.06759
45.12814	65.41341	37.24469	94.93327
45.14299	65.41341	37.25492	94.94298
45.15784	64.62504	37.26515	93.80831
45.17268	66.99015	37.27538	97.2514
45.18752	64.62504	37.2856	93.8275
45.20237	66.99015	37.29583	97.27129
45.21722	65.41341	37.30605	94.99154
45.23207	66.20178	37.31627	96.14622
45.24691	66.99015	37.32649	97.30113
45.26175	64.62504	37.33671	93.87547
45.2766	66.20178	37.34694	96.1757
45.29145	66.99015	37.35716	97.33097
45.3063	68.5669	37.36737	99.63202
45.32114	66.20178	37.37759	96.20519
45.33599	65.41341	37.38781	95.06923
45.35083	66.99015	37.39802	97.37075
45.36568	66.20178	37.40823	96.23467
45.38053	66.99015	37.41844	97.39064
45.39537	66.20178	37.42865	96.25433
45.41022	66.20178	37.43887	96.26416
45.42506	65.41341	37.44907	95.1275
45.43991	66.99015	37.45929	97.43042
45.45476	67.77853	37.46949	98.58709
45.4696	67.77853	37.4797	98.59715
45.48445	66.20178	37.4899	96.3133
45.4993	63.0483	37.50011	91.73484
45.51414	65.41341	37.51031	95.18577
45.52899	64.62504	37.52051	94.04817
45.54384	66.20178	37.53071	96.35262
45.55868	66.99015	37.54091	97.50998
45.57353	64.62504	37.55111	94.07695
45.58837	65.41341	37.56131	95.23432
45.60322	66.99015	37.57151	97.53982
45.61807	66.99015	37.5817	97.54977
45.63291	63.83667	37.5919	92.9672
45.64776	67.77853	37.60209	98.7179
45.66261	66.99015	37.61229	97.57961
45.67745	65.41341	37.62248	95.29259
45.6923	66.20178	37.63267	96.4509
45.70715	63.0483	37.64286	91.86588
45.72199	67.77853	37.65304	98.76822
45.73684	63.0483	37.66323	91.8846
45.75168	65.41341	37.67342	95.34115
45.76653	64.62504	37.6836	94.20168
45.78138	64.62504	37.69379	94.21128
45.79622	65.41341	37.70397	95.37028
45.81107	66.99015	37.71416	97.67906
45.82592	65.41341	37.72434	95.38971
45.84076	65.41341	37.73451	95.39942
45.85561	66.99015	37.7447	97.7089
45.87046	66.20178	37.75488	96.56884
45.8853	65.41341	37.76505	95.42855
45.90015	63.83667	37.77523	93.1378
45.91499	65.41341	37.7854	95.44798
45.92984	67.77853	37.79558	98.90909
45.94469	65.41341	37.80575	95.4674
45.95953	64.62504	37.81592	94.32641
45.97438	64.62504	37.82609	94.336
45.98922	64.62504	37.83626	94.3456
46.00407	65.41341	37.84643	95.50624
46.01892	63.0483	37.8566	92.06244
46.01892	66.20178	37.8566	96.66713
46.03377	64.62504	37.86677	94.37438
46.04861	66.20178	37.87693	96.68678
46.06345	63.83667	37.8871	93.24205
46.0783	63.83667	37.89726	93.25153
46.09315	65.41341	37.90742	95.56451
46.108	65.41341	37.91759	95.57423
46.12284	66.20178	37.92775	96.73593
46.13768	65.41341	37.9379	95.59365
46.15253	66.20178	37.94806	96.75558
46.16738	65.41341	37.95822	95.61307
46.18223	65.41341	37.96838	95.62278
46.19708	64.62504	37.97854	94.47992
46.21191	66.20178	37.98868	96.79489
46.22676	63.0483	37.99884	92.19349
46.24161	64.62504	38.009	94.5087
46.25646	63.83667	38.01914	93.36525
46.27131	63.83667	38.0293	93.37473
46.28615	64.62504	38.03944	94.53749
46.30099	63.0483	38.04959	92.24029
46.31584	64.62504	38.05974	94.55667
46.33069	66.20178	38.06989	96.87352
46.34554	66.20178	38.08003	96.88335
46.36038	64.62504	38.09017	94.58546
46.37522	65.41341	38.10032	95.74903
46.39007	66.99015	38.11046	98.06694
46.40492	64.62504	38.1206	94.61424
46.41977	63.83667	38.13074	93.4695
46.43461	65.41341	38.14088	95.78788
46.44946	66.20178	38.15102	96.95215
